2024-08-28 11:53:51,108: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:53:51,108: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-08-28 11:53:51,108: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-08-28 11:53:51,109: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:53:51[0m
2024-08-28 11:53:51,109: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:51,109: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:51,468: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:53:51[0m
2024-08-28 11:53:51,469: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:53:51,469: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-08-28 11:53:51,469: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-08-28 11:53:51,470: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:53:51[0m
2024-08-28 11:53:51,470: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:51,470: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:51,866: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:53:51[0m
2024-08-28 11:53:51,867: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:53:51,867: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-08-28 11:53:51,867: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-08-28 11:53:51,867: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:53:51[0m
2024-08-28 11:53:51,867: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:51,868: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:52,318: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:53:52[0m
2024-08-28 11:53:52,319: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:53:52,319: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-08-28 11:53:52,319: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-08-28 11:53:52,320: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-08-28 11:53:52,320: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-08-28 11:53:52,321: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-08-28 11:53:52,321: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-08-28 11:53:52,321: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-08-28 11:53:52,321: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-08-28 11:53:52,321: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-08-28 11:53:52,321: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-08-28 11:53:52,322: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:53:52[0m
2024-08-28 11:53:52,322: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:52,322: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:52,685: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:53:52[0m
2024-08-28 11:53:52,686: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:53:52,686: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-08-28 11:53:52,686: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-08-28 11:53:52,687: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:53:52[0m
2024-08-28 11:53:52,687: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:52,687: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:53,047: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:53:53[0m
2024-08-28 11:53:53,048: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:53:53,048: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-08-28 11:53:53,048: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-08-28 11:53:53,049: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:53:53[0m
2024-08-28 11:53:53,049: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:53,049: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:53,421: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:53:53[0m
2024-08-28 11:53:53,422: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:53:53,422: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-08-28 11:53:53,422: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-08-28 11:53:53,422: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:53:53[0m
2024-08-28 11:53:53,422: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:53,423: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:53,837: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:53:53[0m
2024-08-28 11:53:53,846: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:53:53,847: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-08-28 11:53:53,847: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-08-28 11:53:53,853: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:53:53[0m
2024-08-28 11:53:53,853: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:53,855: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:54,253: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:53:54[0m
2024-08-28 11:53:54,254: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:53:54,254: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-08-28 11:53:54,254: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-08-28 11:53:54,255: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-08-28 11:53:54,255: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-08-28 11:53:54,256: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-08-28 11:53:54,256: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-08-28 11:53:54,256: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-08-28 11:53:54,256: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-08-28 11:53:54,257: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-08-28 11:53:54,257: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-08-28 11:53:54,257: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:53:54[0m
2024-08-28 11:53:54,257: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:54,258: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:54,643: root: INFO: [32mNew market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status unprocessed was submitted.[0m
2024-08-28 11:53:54,651: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:53:54[0m
2024-08-28 11:53:54,651: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-28 11:53:54,651: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:54,651: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:54,651: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-08-28 11:53:54,651: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-08-28 11:53:54,651: root: INFO: [32mFilled Transaction: sell 155.0 of SPY at 323.35000610 USD per share[0m
2024-08-28 11:53:54,651: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was filled
2024-08-28 11:53:54,653: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:53:54,654: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-08-28 11:53:54,654: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-08-28 11:53:54,654: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:53:54[0m
2024-08-28 11:53:54,654: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:54,655: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:55,021: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:53:55[0m
2024-08-28 11:53:55,021: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-28 11:53:55,021: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:55,021: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:55,022: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-28 11:53:55,022: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:55,022: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:55,022: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:53:55,023: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-08-28 11:53:55,023: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-08-28 11:53:55,023: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:53:55[0m
2024-08-28 11:53:55,023: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:55,024: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:55,415: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:53:55[0m
2024-08-28 11:53:55,415: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-28 11:53:55,415: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:55,416: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:55,416: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-28 11:53:55,416: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:55,418: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:55,419: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:53:55,419: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-08-28 11:53:55,419: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-08-28 11:53:55,423: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:53:55[0m
2024-08-28 11:53:55,423: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:55,423: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:55,774: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:53:55[0m
2024-08-28 11:53:55,774: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-28 11:53:55,774: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:55,775: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:55,775: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-28 11:53:55,775: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:55,775: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:55,776: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:53:55,776: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-08-28 11:53:55,776: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-08-28 11:53:55,777: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:53:55[0m
2024-08-28 11:53:55,777: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:55,777: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:56,139: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:53:56[0m
2024-08-28 11:53:56,139: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-28 11:53:56,139: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:56,139: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:56,139: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-28 11:53:56,139: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:56,140: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:56,140: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:53:56,140: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-08-28 11:53:56,140: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-08-28 11:53:56,141: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-08-28 11:53:56,141: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-28 11:53:56,141: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:56,141: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:56,141: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-28 11:53:56,141: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:56,142: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:56,142: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-28 11:53:56,142: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:56,142: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:56,142: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-28 11:53:56,142: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:56,143: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:56,143: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-08-28 11:53:56,143: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-28 11:53:56,143: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:56,143: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:56,143: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-28 11:53:56,143: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:56,144: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-28 11:53:56,144: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-08-28 11:53:56,144: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-08-28 11:53:56,144: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-28 11:53:56,144: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
