2024-08-28 11:32:20,985: root: INFO: Current backtesting datetime 2023-12-05 16:00:00-05:00
2024-08-28 11:32:20,985: root: INFO: Current backtesting datetime 2023-12-06 09:30:00-05:00
2024-08-28 11:32:20,985: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:32:20[0m
2024-08-28 11:32:20,986: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:32:20[0m
2024-08-28 11:32:20,986: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:32:20,986: root: INFO: Current backtesting datetime 2023-12-06 16:00:00-05:00
2024-08-28 11:32:20,986: root: INFO: Current backtesting datetime 2023-12-07 09:30:00-05:00
2024-08-28 11:32:20,986: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:32:20[0m
2024-08-28 11:32:20,986: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:32:20[0m
2024-08-28 11:32:20,987: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:32:20,987: root: INFO: Current backtesting datetime 2023-12-07 16:00:00-05:00
2024-08-28 11:32:20,987: root: INFO: Current backtesting datetime 2023-12-08 09:30:00-05:00
2024-08-28 11:32:20,987: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:32:20[0m
2024-08-28 11:32:20,987: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:32:20[0m
2024-08-28 11:32:20,987: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:32:20,988: root: INFO: Current backtesting datetime 2023-12-08 16:00:00-05:00
2024-08-28 11:32:20,988: root: INFO: Current backtesting datetime 2023-12-09 09:30:00-05:00
2024-08-28 11:32:20,988: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-08-28 11:32:20,988: root: INFO: Current backtesting datetime 2023-12-09 09:29:00-05:00
2024-08-28 11:32:20,989: root: INFO: Current backtesting datetime 2023-12-09 09:29:00-05:00
2024-08-28 11:32:20,989: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-08-28 11:32:20,989: root: INFO: Current backtesting datetime 2023-12-11 08:30:00-05:00
2024-08-28 11:32:20,989: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-08-28 11:32:20,990: root: INFO: Current backtesting datetime 2023-12-11 09:30:00-05:00
2024-08-28 11:32:20,990: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-08-28 11:32:20,990: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:32:20[0m
2024-08-28 11:32:20,990: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:32:20[0m
2024-08-28 11:32:20,990: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:32:20,990: root: INFO: Current backtesting datetime 2023-12-11 16:00:00-05:00
2024-08-28 11:32:20,991: root: INFO: Current backtesting datetime 2023-12-12 09:30:00-05:00
2024-08-28 11:32:20,991: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:32:20[0m
2024-08-28 11:32:20,991: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:32:20[0m
2024-08-28 11:32:20,991: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:32:20,991: root: INFO: Current backtesting datetime 2023-12-12 16:00:00-05:00
2024-08-28 11:32:20,991: root: INFO: Current backtesting datetime 2023-12-13 09:30:00-05:00
2024-08-28 11:32:20,992: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:32:20[0m
2024-08-28 11:32:20,992: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:32:20[0m
2024-08-28 11:32:20,992: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:32:20,992: root: INFO: Current backtesting datetime 2023-12-13 16:00:00-05:00
2024-08-28 11:32:20,992: root: INFO: Current backtesting datetime 2023-12-14 09:30:00-05:00
2024-08-28 11:32:20,992: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:32:20[0m
2024-08-28 11:32:20,992: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:32:20[0m
2024-08-28 11:32:20,993: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:32:20,993: root: INFO: Current backtesting datetime 2023-12-14 16:00:00-05:00
2024-08-28 11:32:20,993: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-08-28 11:32:20,993: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:32:20[0m
2024-08-28 11:32:20,993: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:32:20[0m
2024-08-28 11:32:20,993: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:32:20,994: root: INFO: Current backtesting datetime 2023-12-15 16:00:00-05:00
2024-08-28 11:32:20,994: root: INFO: Current backtesting datetime 2023-12-16 09:30:00-05:00
2024-08-28 11:32:20,994: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-08-28 11:32:20,994: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-08-28 11:32:20,995: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-08-28 11:32:20,995: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-08-28 11:32:20,995: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2024-08-28 11:32:20,995: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-08-28 11:32:20,996: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-08-28 11:32:20,996: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-08-28 11:32:20,996: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:32:20[0m
2024-08-28 11:32:20,996: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:32:20[0m
2024-08-28 11:32:20,996: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:32:20,997: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-08-28 11:32:20,997: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-08-28 11:32:20,997: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:32:20[0m
2024-08-28 11:32:20,997: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:32:20[0m
2024-08-28 11:32:20,997: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:32:20,997: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-08-28 11:32:20,997: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-08-28 11:32:20,998: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:32:20[0m
2024-08-28 11:32:20,998: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:32:20[0m
2024-08-28 11:32:20,998: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:32:20,998: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-08-28 11:32:20,998: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-08-28 11:32:20,998: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:32:20[0m
2024-08-28 11:32:20,998: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:32:20[0m
2024-08-28 11:32:20,999: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:32:20,999: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-08-28 11:32:20,999: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-08-28 11:32:20,999: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:32:20[0m
2024-08-28 11:32:20,999: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:32:20[0m
2024-08-28 11:32:21,000: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:32:21,000: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-08-28 11:32:21,000: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-08-28 11:32:21,000: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-08-28 11:32:21,001: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-08-28 11:32:21,001: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-08-28 11:32:21,001: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-08-28 11:32:21,001: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-08-28 11:32:21,001: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-08-28 11:32:21,002: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-08-28 11:32:21,002: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-08-28 11:32:21,002: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:32:21[0m
2024-08-28 11:32:21,002: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:32:21[0m
2024-08-28 11:32:21,002: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:32:21,003: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-08-28 11:32:21,003: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-08-28 11:32:21,003: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:32:21[0m
2024-08-28 11:32:21,003: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:32:21[0m
2024-08-28 11:32:21,003: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:32:21,003: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-08-28 11:32:21,004: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-08-28 11:32:21,004: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:32:21[0m
2024-08-28 11:32:21,004: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:32:21[0m
2024-08-28 11:32:21,004: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:32:21,004: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-08-28 11:32:21,004: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-08-28 11:32:21,004: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-28 11:32:21[0m
2024-08-28 11:32:21,005: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-28 11:32:21[0m
2024-08-28 11:32:21,005: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-28 11:32:21,005: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-08-28 11:32:21,005: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-08-28 11:32:21,005: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-08-28 11:32:21,006: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-08-28 11:32:21,006: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-08-28 11:32:21,006: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-08-28 11:32:21,007: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-08-28 11:32:21,007: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-08-28 11:32:21,007: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-08-28 11:32:21,007: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-08-28 11:32:21,008: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-08-28 11:32:21,008: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-08-28 11:32:21,008: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-08-28 11:32:21,008: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-08-28 11:32:21,008: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-08-28 11:32:21,498: root: INFO: Backtesting finished
2024-08-28 11:32:21,500: root: INFO: There were no trades in this backtest.
2024-08-28 11:32:21,542: root: ERROR: Not enough data to create a tearsheet, at least 2 days of data are required. Skipping
2024-08-28 11:32:21,542: backtest_stats: INFO: Backtest took 0:00:01.062015 for a speed of 0.000
